scenario,draw,phase,days
B,183,2,22
B,183,3,10
B,184,1,12
B,184,2,23
B,184,3,10
B,185,1,11
B,185,2,24
B,185,3,10
B,186,1,7
B,186,2,21
B,186,3,17
B,187,1,13
B,187,2,21
B,187,3,11
B,188,1,8
B,188,2,25
B,188,3,12
B,189,1,8
B,189,2,22
B,189,3,15
B,190,1,12
B,190,2,25
B,190,3,8
B,191,1,14
B,191,2,22
B,191,3,9
B,192,1,14
B,192,2,16
B,192,3,15
B,193,1,13
B,193,2,20
B,193,3,12
B,194,1,11
B,194,2,23
B,194,3,11
B,195,1,15
B,195,2,16
B,195,3,14
B,196,1,7
B,196,2,27
B,196,3,11
B,197,1,14
B,197,2,15
B,197,3,16
B,198,1,13
B,198,2,18
B,198,3,14
B,199,1,9
B,199,2,25
B,199,3,11
B,200,1,8
B,200,2,23
B,200,3,14
B,201,1,12
B,201,2,22
B,201,3,11
B,202,1,11
B,202,2,25
B,202,3,9
B,203,1,12
B,203,2,23
B,203,3,10
B,204,1,11
B,204,2,22
B,204,3,12
B,205,1,13
B,205,2,19
B,205,3,13
B,206,1,11
B,206,2,22
B,206,3,12
B,207,1,9
B,207,2,26
B,207,3,10
B,208,1,9
B,208,2,26
B,208,3,10
B,209,1,10
B,209,2,21
B,209,3,14
B,210,1,11
B,210,2,20
B,210,3,14
B,211,1,11
B,211,2,25
B,211,3,9
B,212,1,9
B,212,2,24
B,212,3,12
B,213,1,11
B,213,2,19
B,213,3,15
B,214,1,11
B,214,2,23
B,214,3,11
B,215,1,15
B,215,2,21
B,215,3,9
B,216,1,11
B,216,2,27
B,216,3,7
B,217,1,11
B,217,2,23
B,217,3,11
B,218,1,9
B,218,2,25
B,218,3,11
B,219,1,11
B,219,2,24
B,219,3,10
B,220,1,15
B,220,2,16
B,220,3,14
B,221,1,12
B,221,2,22
B,221,3,11
B,222,1,15
B,222,2,23
B,222,3,7
B,223,1,11
B,223,2,22
B,223,3,12
B,224,1,11
B,224,2,22
B,224,3,12
B,225,1,9
B,225,2,24
B,225,3,12
B,226,1,11
B,226,2,24
B,226,3,10
B,227,1,17
B,227,2,19
B,227,3,9
B,228,1,12
B,228,2,21
B,228,3,12
B,229,1,13
B,229,2,19
B,229,3,13
B,230,1,5
B,230,2,28
B,230,3,12
B,231,1,13
B,231,2,20
B,231,3,12
B,232,1,10
B,232,2,23
B,232,3,12
B,233,1,13
B,233,2,24
B,233,3,8
B,234,1,14
B,234,2,18
B,234,3,13
B,235,1,12
B,235,2,22
B,235,3,11
B,236,1,12
B,236,2,22
B,236,3,11
B,237,1,10
B,237,2,22
B,237,3,13
B,238,1,16
B,238,2,17
B,238,3,12
B,239,1,13
B,239,2,22
B,239,3,10
B,240,1,11
B,240,2,23
B,240,3,11
B,241,1,11
B,241,2,23
B,241,3,11
B,242,1,12
B,242,2,21
B,242,3,12
B,243,1,15
B,243,2,17
B,243,3,13
B,244,1,13
B,244,2,20
B,244,3,12
B,245,1,14
B,245,2,21
B,245,3,10
B,246,1,9
B,246,2,23
B,246,3,13
B,247,1,16
B,247,2,23
B,247,3,6
B,248,1,11
B,248,2,26
B,248,3,8
B,249,1,10
B,249,2,24
B,249,3,11
B,250,1,10
B,250,2,25
B,250,3,10
B,251,1,13
B,251,2,21
B,251,3,11
B,252,1,12
B,252,2,19
B,252,3,14
B,253,1,11
B,253,2,21
B,253,3,13
B,254,1,10
B,254,2,25
B,254,3,10
B,255,1,10
B,255,2,27
B,255,3,8
B,256,1,11
B,256,2,19
B,256,3,15
B,257,1,13
B,257,2,23
B,257,3,9
B,258,1,9
B,258,2,21
B,258,3,15
B,259,1,13
B,259,2,24
B,259,3,8
B,260,1,14
B,260,2,17
B,260,3,14
B,261,1,12
B,261,2,21
B,261,3,12
B,262,1,15
B,262,2,19
B,262,3,11
B,263,1,12
B,263,2,19
B,263,3,14
B,264,1,9
B,264,2,24
B,264,3,12
B,265,1,10
B,265,2,25
B,265,3,10
B,266,1,9
B,266,2,26
B,266,3,10
B,267,1,18
B,267,2,16
B,267,3,11
B,268,1,12
B,268,2,23
B,268,3,10
B,269,1,7
B,269,2,26
B,269,3,12
B,270,1,12
B,270,2,23
B,270,3,10
B,271,1,13
B,271,2,23
B,271,3,9
B,272,1,8
B,272,2,25
B,272,3,12
B,273,1,12
B,273,2,20
B,273,3,13
B,274,1,11
B,274,2,25
B,274,3,9
B,275,1,11
B,275,2,20
B,275,3,14
B,276,1,10
B,276,2,22
B,276,3,13
B,277,1,10
B,277,2,24
B,277,3,11
B,278,1,10
B,278,2,21
B,278,3,14
B,279,1,14
B,279,2,25
B,279,3,6
B,280,1,10
B,280,2,28
B,280,3,7
B,281,1,16
B,281,2,19
B,281,3,10
B,282,1,12
B,282,2,23
B,282,3,10
B,283,1,13
B,283,2,21
B,283,3,11
B,284,1,10
B,284,2,22
B,284,3,13
B,285,1,13
B,285,2,24
B,285,3,8
B,286,1,12
B,286,2,20
B,286,3,13
B,287,1,12
B,287,2,23
B,287,3,10
B,288,1,13
B,288,2,22
B,288,3,10
B,289,1,11
B,289,2,23
B,289,3,11
B,290,1,14
B,290,2,17
B,290,3,14
B,291,1,13
B,291,2,23
B,291,3,9
B,292,1,14
B,292,2,21
B,292,3,10
B,293,1,11
B,293,2,22
B,293,3,12
B,294,1,13
B,294,2,23
B,294,3,9
B,295,1,10
B,295,2,22
B,295,3,13
B,296,1,13
B,296,2,24
B,296,3,8
B,297,1,12
B,297,2,22
B,297,3,11
B,298,1,10
B,298,2,21
B,298,3,14
B,299,1,13
B,299,2,25
B,299,3,7
B,300,1,11
B,300,2,22
B,300,3,12
B,301,1,12
B,301,2,19
B,301,3,14
B,302,1,12
B,302,2,18
B,302,3,15
B,303,1,9
B,303,2,20
B,303,3,16
B,304,1,14
B,304,2,20
B,304,3,11
B,305,1,12
B,305,2,17
B,305,3,16
B,306,1,7
B,306,2,22
B,306,3,16
B,307,1,15
B,307,2,20
B,307,3,10
B,308,1,12
B,308,2,22
B,308,3,11
B,309,1,11
B,309,2,21
B,309,3,13
B,310,1,12
B,310,2,21
B,310,3,12
B,311,1,12
B,311,2,22
B,311,3,11
B,312,1,13
B,312,2,12
B,312,3,20
B,313,1,9
B,313,2,26
B,313,3,10
B,314,1,10
B,314,2,25
B,314,3,10
B,315,1,12
B,315,2,20
B,315,3,13
B,316,1,9
B,316,2,24
B,316,3,12
B,317,1,11
B,317,2,23
B,317,3,11
B,318,1,11
B,318,2,22
B,318,3,12
B,319,1,10
B,319,2,26
B,319,3,9
B,320,1,12
B,320,2,25
B,320,3,8
B,321,1,13
B,321,2,20
B,321,3,12
B,322,1,15
B,322,2,17
B,322,3,13
B,323,1,11
B,323,2,22
B,323,3,12
B,324,1,13
B,324,2,19
B,324,3,13
B,325,1,9
B,325,2,23
B,325,3,13
B,326,1,11
B,326,2,26
B,326,3,8
B,327,1,11
B,327,2,25
B,327,3,9
B,328,1,12
B,328,2,21
B,328,3,12
B,329,1,6
B,329,2,29
B,329,3,10
B,330,1,12
B,330,2,20
B,330,3,13
B,331,1,14
B,331,2,21
B,331,3,10
B,332,1,13
B,332,2,24
B,332,3,8
B,333,1,12
B,333,2,22
B,333,3,11
B,334,1,11
B,334,2,22
B,334,3,12
B,335,1,9
B,335,2,26
B,335,3,10
B,336,1,12
B,336,2,21
B,336,3,12
B,337,1,11
B,337,2,23
B,337,3,11
B,338,1,12
B,338,2,23
B,338,3,10
B,339,1,15
B,339,2,13
B,339,3,17
B,340,1,10
B,340,2,20
B,340,3,15
B,341,1,9
B,341,2,21
B,341,3,15
B,342,1,15
B,342,2,16
B,342,3,14
B,343,1,14
B,343,2,19
B,343,3,12
B,344,1,7
B,344,2,29
B,344,3,9
B,345,1,12
B,345,2,17
B,345,3,16
B,346,1,11
B,346,2,23
B,346,3,11
B,347,1,7
B,347,2,25
B,347,3,13
B,348,1,14
B,348,2,24
B,348,3,7
B,349,1,17
B,349,2,15
B,349,3,13
B,350,1,13
B,350,2,24
B,350,3,8
B,351,1,15
B,351,2,20
B,351,3,10
B,352,1,12
B,352,2,23
B,352,3,10
B,353,1,15
B,353,2,20
B,353,3,10
B,354,1,9
B,354,2,26
B,354,3,10
B,355,1,10
B,355,2,26
B,355,3,9
B,356,1,13
B,356,2,20
B,356,3,12
B,357,1,13
B,357,2,20
B,357,3,12
B,358,1,15
B,358,2,17
B,358,3,13
B,359,1,10
B,359,2,26
B,359,3,9
B,360,1,10
B,360,2,20
B,360,3,15
B,361,1,9
B,361,2,25
B,361,3,11
B,362,1,15
B,362,2,18
B,362,3,12
B,363,1,12
B,363,2,25
B,363,3,8
B,364,1,8
B,364,2,26
B,364,3,11
B,365,1,12
B,365,2,24
B,365,3,9
B,366,1,12
B,366,2,22
B,366,3,11
B,367,1,13
B,367,2,22
B,367,3,10
B,368,1,11
B,368,2,24
B,368,3,10
B,369,1,14
B,369,2,22
B,369,3,9
B,370,1,10
B,370,2,23
B,370,3,12
B,371,1,11
B,371,2,24
B,371,3,10
B,372,1,14
B,372,2,21
B,372,3,10
B,373,1,9
B,373,2,25
B,373,3,11
B,374,1,14
B,374,2,23
B,374,3,8
B,375,1,11
B,375,2,19
B,375,3,15
B,376,1,10
B,376,2,22
B,376,3,13
B,377,1,12
B,377,2,20
B,377,3,13
B,378,1,10
B,378,2,23
B,378,3,12
B,379,1,13
B,379,2,22
B,379,3,10
B,380,1,12
B,380,2,24
B,380,3,9
B,381,1,8
B,381,2,26
B,381,3,11
B,382,1,12
B,382,2,21
B,382,3,12
B,383,1,10
B,383,2,25
B,383,3,10
B,384,1,11
B,384,2,21
B,384,3,13
B,385,1,14
B,385,2,19
B,385,3,12
B,386,1,11
B,386,2,21
B,386,3,13
B,387,1,15
B,387,2,16
B,387,3,14
B,388,1,11
B,388,2,21
B,388,3,13
B,389,1,6
B,389,2,27
B,389,3,12
B,390,1,11
B,390,2,21
B,390,3,13
B,391,1,10
B,391,2,24
B,391,3,11
B,392,1,11
B,392,2,23
B,392,3,11
B,393,1,11
B,393,2,24
B,393,3,10
B,394,1,14
B,394,2,22
B,394,3,9
B,395,1,10
B,395,2,24
B,395,3,11
B,396,1,13
B,396,2,22
B,396,3,10
B,397,1,9
B,397,2,23
B,397,3,13
B,398,1,11
B,398,2,19
B,398,3,15
B,399,1,10
B,399,2,24
B,399,3,11
B,400,1,7
B,400,2,27
B,400,3,11
C,1,1,8
C,1,2,17
C,1,3,5
C,2,1,9
C,2,2,16
C,2,3,5
C,3,1,10
C,3,2,15
C,3,3,5
C,4,1,9
C,4,2,15
C,4,3,6
C,5,1,13
C,5,2,13
C,5,3,4
C,6,1,10
C,6,2,15
C,6,3,5
C,7,1,12
C,7,2,14
C,7,3,4
C,8,1,5
C,8,2,19
C,8,3,6
C,9,1,9
C,9,2,14
C,9,3,7
C,10,1,8
C,10,2,15
C,10,3,7
C,11,1,12
C,11,2,13
C,11,3,5
C,12,1,9
C,12,2,15
C,12,3,6
C,13,1,7
C,13,2,16
C,13,3,7
C,14,1,9
C,14,2,13
C,14,3,8
C,15,1,8
C,15,2,13
C,15,3,9
C,16,1,7
C,16,2,17
C,16,3,6
C,17,1,10
C,17,2,14
C,17,3,6
C,18,1,11
C,18,2,14
C,18,3,5
C,19,1,7
C,19,2,18
C,19,3,5
C,20,1,9
C,20,2,16
C,20,3,5
C,21,1,8
C,21,2,17
C,21,3,5
C,22,1,9
C,22,2,16
C,22,3,5
C,23,1,7
C,23,2,18
C,23,3,5
C,24,1,10
C,24,2,15
C,24,3,5
C,25,1,11
C,25,2,12
C,25,3,7
C,26,1,7
C,26,2,18
C,26,3,5
C,27,1,10
C,27,2,15
C,27,3,5
C,28,1,8
C,28,2,16
C,28,3,6
C,29,1,8
C,29,2,17
C,29,3,5
C,30,1,7
C,30,2,17
C,30,3,6
C,31,1,11
C,31,2,13
C,31,3,6
C,32,1,10
C,32,2,14
C,32,3,6
C,33,1,8
C,33,2,18
C,33,3,4
C,34,1,9
C,34,2,13
C,34,3,8
C,35,1,7
C,35,2,16
C,35,3,7
C,36,1,7
C,36,2,17
C,36,3,6
C,37,1,5
C,37,2,20
C,37,3,5
C,38,1,11
C,38,2,15
C,38,3,4
C,39,1,8
C,39,2,16
C,39,3,6
C,40,1,11
C,40,2,14
C,40,3,5
C,41,1,7
C,41,2,16
C,41,3,7
C,42,1,9
C,42,2,14
C,42,3,7
C,43,1,10
C,43,2,13
C,43,3,7
C,44,1,8
C,44,2,14
C,44,3,8
C,45,1,11
C,45,2,13
C,45,3,6
C,46,1,9
C,46,2,16
C,46,3,5
C,47,1,10
C,47,2,14
C,47,3,6
C,48,1,10
C,48,2,14
C,48,3,6
C,49,1,6
C,49,2,17
C,49,3,7
C,50,1,12
C,50,2,12
C,50,3,6
C,51,1,10
C,51,2,13
C,51,3,7
C,52,1,7
C,52,2,16
C,52,3,7
C,53,1,8
C,53,2,16
C,53,3,6
C,54,1,7
C,54,2,16
C,54,3,7
C,55,1,9
C,55,2,16
C,55,3,5
C,56,1,11
C,56,2,14
C,56,3,5
C,57,1,8
C,57,2,17
C,57,3,5
C,58,1,7
C,58,2,17
C,58,3,6
C,59,1,10
C,59,2,14
C,59,3,6
C,60,1,13
C,60,2,9
C,60,3,8
C,61,1,11
C,61,2,13
C,61,3,6
C,62,1,11
C,62,2,15
C,62,3,4
C,63,1,9
C,63,2,15
C,63,3,6
C,64,1,8
C,64,2,16
C,64,3,6
C,65,1,9
C,65,2,17
C,65,3,4
C,66,1,9
C,66,2,12
C,66,3,9
C,67,1,11
C,67,2,17
C,67,3,2
C,68,1,8
C,68,2,17
C,68,3,5
C,69,1,8
C,69,2,15
C,69,3,7
C,70,1,8
C,70,2,15
C,70,3,7
C,71,1,10
C,71,2,15
C,71,3,5
C,72,1,8
C,72,2,13
C,72,3,9
C,73,1,11
C,73,2,14
C,73,3,5
C,74,1,7
C,74,2,18
C,74,3,5
C,75,1,9
C,75,2,17
C,75,3,4
C,76,1,11
C,76,2,13
C,76,3,6
C,77,1,8
C,77,2,17
C,77,3,5
C,78,1,12
C,78,2,11
C,78,3,7
C,79,1,8
C,79,2,16
C,79,3,6
C,80,1,11
C,80,2,12
C,80,3,7
C,81,1,8
C,81,2,18
C,81,3,4
C,82,1,10
C,82,2,11
C,82,3,9
C,83,1,10
C,83,2,15
C,83,3,5
C,84,1,10
C,84,2,15
C,84,3,5
C,85,1,11
C,85,2,9
C,85,3,10
C,86,1,11
C,86,2,15
C,86,3,4
C,87,1,10
C,87,2,14
C,87,3,6
C,88,1,11
C,88,2,14
C,88,3,5
C,89,1,8
C,89,2,17
C,89,3,5
C,90,1,10
C,90,2,15
C,90,3,5
C,91,1,8
C,91,2,16
C,91,3,6
C,92,1,10
C,92,2,11
C,92,3,9
C,93,1,12
C,93,2,8
C,93,3,10
C,94,1,7
C,94,2,17
C,94,3,6
C,95,1,5
C,95,2,20
C,95,3,5
C,96,1,8
C,96,2,17
C,96,3,5
C,97,1,9
C,97,2,15
C,97,3,6
C,98,1,10
C,98,2,15
C,98,3,5
C,99,1,8
C,99,2,13
C,99,3,9
C,100,1,10
C,100,2,13
C,100,3,7
C,101,1,8
C,101,2,14
C,101,3,8
C,102,1,10
C,102,2,13
C,102,3,7
C,103,1,11
C,103,2,15
C,103,3,4
C,104,1,10
C,104,2,14
C,104,3,6
C,105,1,9
C,105,2,15
C,105,3,6
C,106,1,9
C,106,2,15
C,106,3,6
C,107,1,10
C,107,2,15
C,107,3,5
C,108,1,10
C,108,2,12
C,108,3,8
C,109,1,9
C,109,2,14
C,109,3,7
C,110,1,10
C,110,2,15
C,110,3,5
C,111,1,5
C,111,2,19
C,111,3,6
C,112,1,10
C,112,2,16
C,112,3,4
C,113,1,10
C,113,2,13
C,113,3,7
C,114,1,8
C,114,2,15
C,114,3,7
C,115,1,9
C,115,2,15
C,115,3,6
C,116,1,12
C,116,2,12
C,116,3,6
C,117,1,11
C,117,2,13
C,117,3,6
C,118,1,9
C,118,2,15
C,118,3,6
C,119,1,8
C,119,2,15
C,119,3,7
C,120,1,11
C,120,2,13
C,120,3,6
C,121,1,9
C,121,2,15
C,121,3,6
C,122,1,9
C,122,2,16
C,122,3,5
C,123,1,6
C,123,2,19
C,123,3,5
C,124,1,8
C,124,2,17
C,124,3,5
C,125,1,8
C,125,2,17
C,125,3,5
C,126,1,10
C,126,2,14
C,126,3,6
C,127,1,5
C,127,2,18
C,127,3,7
C,128,1,9
C,128,2,15
C,128,3,6
C,129,1,8
C,129,2,18
C,129,3,4
C,130,1,6
C,130,2,18
C,130,3,6
C,131,1,8
C,131,2,17
C,131,3,5
C,132,1,6
C,132,2,17
C,132,3,7
C,133,1,10
C,133,2,15
C,133,3,5
C,134,1,9
C,134,2,15
C,134,3,6
C,135,1,8
C,135,2,17
C,135,3,5
C,136,1,9
C,136,2,15
C,136,3,6
C,137,1,6
C,137,2,18
C,137,3,6
C,138,1,9
C,138,2,13
C,138,3,8
C,139,1,9
C,139,2,16
C,139,3,5
C,140,1,10
C,140,2,14
C,140,3,6
C,141,1,11
C,141,2,13
C,141,3,6
C,142,1,10
C,142,2,14
C,142,3,6
C,143,1,12
C,143,2,11
C,143,3,7
C,144,1,10
C,144,2,15
C,144,3,5
C,145,1,7
C,145,2,18
C,145,3,5
C,146,1,7
C,146,2,18
C,146,3,5
C,147,1,4
C,147,2,19
C,147,3,7
C,148,1,9
C,148,2,15
C,148,3,6
C,149,1,10
C,149,2,13
C,149,3,7
C,150,1,10
C,150,2,14
C,150,3,6
C,151,1,7
C,151,2,17
C,151,3,6
C,152,1,9
C,152,2,15
C,152,3,6
C,153,1,8
C,153,2,17
C,153,3,5
C,154,1,8
C,154,2,15
C,154,3,7
C,155,1,11
C,155,2,11
C,155,3,8
C,156,1,8
C,156,2,17
C,156,3,5
C,157,1,8
C,157,2,14
C,157,3,8
C,158,1,7
C,158,2,18
C,158,3,5
C,159,1,12
C,159,2,12
C,159,3,6
C,160,1,10
C,160,2,12
C,160,3,8
C,161,1,8
C,161,2,16
C,161,3,6
C,162,1,11
C,162,2,13
C,162,3,6
C,163,1,13
C,163,2,13
C,163,3,4
C,164,1,10
C,164,2,15
C,164,3,5
C,165,1,11
C,165,2,14
C,165,3,5
C,166,1,10
C,166,2,16
C,166,3,4
C,167,1,6
C,167,2,17
C,167,3,7
C,168,1,9
C,168,2,15
C,168,3,6
C,169,1,12
C,169,2,13
C,169,3,5
C,170,1,9
C,170,2,13
C,170,3,8
C,171,1,7
C,171,2,16
C,171,3,7
C,172,1,10
C,172,2,14
C,172,3,6
C,173,1,11
C,173,2,13
C,173,3,6
C,174,1,5
C,174,2,18
C,174,3,7
C,175,1,11
C,175,2,15
C,175,3,4
C,176,1,7
C,176,2,14
C,176,3,9
C,177,1,7
C,177,2,17
C,177,3,6
C,178,1,9
C,178,2,15
C,178,3,6
C,179,1,9
C,179,2,17
C,179,3,4
C,180,1,7
C,180,2,14
C,180,3,9
C,181,1,12
C,181,2,13
C,181,3,5
C,182,1,8
C,182,2,16
C,182,3,6
C,183,1,7
C,183,2,16
C,183,3,7
C,184,1,9
C,184,2,14
C,184,3,7
C,185,1,8
C,185,2,17
C,185,3,5
C,186,1,10
C,186,2,16
C,186,3,4
C,187,1,12
C,187,2,10
C,187,3,8
C,188,1,11
C,188,2,12
C,188,3,7
C,189,1,6
C,189,2,17
C,189,3,7
C,190,1,7
C,190,2,16
C,190,3,7
C,191,1,9
C,191,2,16
C,191,3,5
C,192,1,9
C,192,2,16
C,192,3,5
C,193,1,9
C,193,2,15
C,193,3,6
C,194,1,9
C,194,2,16
C,194,3,5
C,195,1,9
C,195,2,15
C,195,3,6
C,196,1,13
C,196,2,12
C,196,3,5
C,197,1,11
C,197,2,12
C,197,3,7
C,198,1,7
C,198,2,18
C,198,3,5
C,199,1,12
C,199,2,10
C,199,3,8
C,200,1,10
C,200,2,16
C,200,3,4
C,201,1,9
C,201,2,17
C,201,3,4
C,202,1,11
C,202,2,14
C,202,3,5
C,203,1,8
C,203,2,16
C,203,3,6
C,204,1,10
C,204,2,14
C,204,3,6
C,205,1,8
C,205,2,16
C,205,3,6
C,206,1,10
C,206,2,14
C,206,3,6
C,207,1,9
C,207,2,16
C,207,3,5
C,208,1,8
C,208,2,17
C,208,3,5
C,209,1,7
C,209,2,15
C,209,3,8
C,210,1,11
C,210,2,12
C,210,3,7
C,211,1,9
C,211,2,14
C,211,3,7
C,212,1,8
C,212,2,16
C,212,3,6
C,213,1,10
C,213,2,14
C,213,3,6
C,214,1,10
C,214,2,14
C,214,3,6
C,215,1,11
C,215,2,14
C,215,3,5
C,216,1,9
C,216,2,15
C,216,3,6
C,217,1,10
C,217,2,15
C,217,3,5
C,218,1,8
C,218,2,16
C,218,3,6
C,219,1,10
C,219,2,13
C,219,3,7
C,220,1,11
C,220,2,11
C,220,3,8
C,221,1,7
C,221,2,17
C,221,3,6
C,222,1,9
C,222,2,14
C,222,3,7
C,223,1,9
C,223,2,15
C,223,3,6
C,224,1,10
C,224,2,16
C,224,3,4
C,225,1,9
C,225,2,15
C,225,3,6
C,226,1,8
C,226,2,18
C,226,3,4
C,227,1,7
C,227,2,18
C,227,3,5
C,228,1,9
C,228,2,16
C,228,3,5
C,229,1,7
C,229,2,19
C,229,3,4
C,230,1,8
C,230,2,17
C,230,3,5
C,231,1,10
C,231,2,12
C,231,3,8
C,232,1,7
C,232,2,17
C,232,3,6
C,233,1,6
C,233,2,17
C,233,3,7
C,234,1,9
C,234,2,14
C,234,3,7
C,235,1,12
C,235,2,12
C,235,3,6
C,236,1,9
C,236,2,14
C,236,3,7
C,237,1,7
C,237,2,18
C,237,3,5
C,238,1,6
C,238,2,17
C,238,3,7
C,239,1,7
C,239,2,16
C,239,3,7
C,240,1,8
C,240,2,15
C,240,3,7
C,241,1,7
C,241,2,15
C,241,3,8
C,242,1,9
C,242,2,15
C,242,3,6
C,243,1,10
C,243,2,16
C,243,3,4
C,244,1,8
C,244,2,16
C,244,3,6
C,245,1,12
C,245,2,13
C,245,3,5
C,246,1,11
C,246,2,14
C,246,3,5
C,247,1,9
C,247,2,15
C,247,3,6
C,248,1,8
C,248,2,15
C,248,3,7
C,249,1,10
C,249,2,14
C,249,3,6
C,250,1,10
C,250,2,16
C,250,3,4
C,251,1,9
C,251,2,15
C,251,3,6
C,252,1,12
C,252,2,11
C,252,3,7
C,253,1,5
C,253,2,18
C,253,3,7
C,254,1,12
C,254,2,11
C,254,3,7
C,255,1,8
C,255,2,15
C,255,3,7
C,256,1,7
C,256,2,17
C,256,3,6
C,257,1,7
C,257,2,16
C,257,3,7
C,258,1,9
C,258,2,14
C,258,3,7
C,259,1,10
C,259,2,15
C,259,3,5
C,260,1,8
C,260,2,16
C,260,3,6
C,261,1,10
C,261,2,12
C,261,3,8
C,262,1,11
C,262,2,14
C,262,3,5
C,263,1,11
C,263,2,11
C,263,3,8
C,264,1,7
C,264,2,18
C,264,3,5
C,265,1,10
C,265,2,15
C,265,3,5
C,266,1,10
C,266,2,14
C,266,3,6
C,267,1,10
C,267,2,14
C,267,3,6
C,268,1,8
C,268,2,16
C,268,3,6
C,269,1,9
C,269,2,16
C,269,3,5
C,270,1,10
C,270,2,14
C,270,3,6
C,271,1,8
C,271,2,16
C,271,3,6
C,272,1,9
C,272,2,15
C,272,3,6
C,273,1,10
C,273,2,15
C,273,3,5
C,274,1,7
C,274,2,17
C,274,3,6
C,275,1,9
C,275,2,16
C,275,3,5
C,276,1,9
C,276,2,16
C,276,3,5
C,277,1,8
C,277,2,16
C,277,3,6
C,278,1,9
C,278,2,16
C,278,3,5
C,279,1,10
C,279,2,15
C,279,3,5
C,280,1,10
C,280,2,13
C,280,3,7
C,281,1,10
C,281,2,14
C,281,3,6
C,282,1,8
C,282,2,15
C,282,3,7
C,283,1,9
C,283,2,13
C,283,3,8
C,284,1,9
C,284,2,15
C,284,3,6
C,285,1,8
C,285,2,15
C,285,3,7
C,286,1,10
C,286,2,15
C,286,3,5
C,287,1,9
C,287,2,15
C,287,3,6
C,288,1,8
C,288,2,15
C,288,3,7
C,289,1,8
C,289,2,16
C,289,3,6
C,290,1,8
C,290,2,18
C,290,3,4
C,291,1,8
C,291,2,16
C,291,3,6
C,292,1,10
C,292,2,16
C,292,3,4
C,293,1,10
C,293,2,12
C,293,3,8
C,294,1,10
C,294,2,15
C,294,3,5
C,295,1,10
C,295,2,15
C,295,3,5
C,296,1,11
C,296,2,13
C,296,3,6
C,297,1,9
C,297,2,13
C,297,3,8
C,298,1,9
C,298,2,17
C,298,3,4
C,299,1,9
C,299,2,14
C,299,3,7
C,300,1,13
C,300,2,8
C,300,3,9
C,301,1,7
C,301,2,16
C,301,3,7
C,302,1,8
C,302,2,16
C,302,3,6
C,303,1,8
C,303,2,17
C,303,3,5
C,304,1,9
C,304,2,16
C,304,3,5
C,305,1,9
C,305,2,15
C,305,3,6
C,306,1,10
C,306,2,14
C,306,3,6
C,307,1,8
C,307,2,14
C,307,3,8
C,308,1,7
C,308,2,15
C,308,3,8
C,309,1,11
C,309,2,15
C,309,3,4
C,310,1,9
C,310,2,16
C,310,3,5
C,311,1,10
C,311,2,14
C,311,3,6
C,312,1,9
C,312,2,14
C,312,3,7
C,313,1,10
C,313,2,14
C,313,3,6
C,314,1,11
C,314,2,14
C,314,3,5
C,315,1,9
C,315,2,16
C,315,3,5
C,316,1,8
C,316,2,17
C,316,3,5
C,317,1,13
C,317,2,11
C,317,3,6
C,318,1,8
C,318,2,16
C,318,3,6
C,319,1,5
C,319,2,17
C,319,3,8
C,320,1,8
C,320,2,16
C,320,3,6
C,321,1,9
C,321,2,16
C,321,3,5
C,322,1,9
C,322,2,16
C,322,3,5
C,323,1,9
C,323,2,16
C,323,3,5
C,324,1,8
C,324,2,16
C,324,3,6
C,325,1,8
C,325,2,14
C,325,3,8
C,326,1,8
C,326,2,16
C,326,3,6
C,327,1,10
C,327,2,11
C,327,3,9
C,328,1,9
C,328,2,17
C,328,3,4
C,329,1,10
C,329,2,14
C,329,3,6
C,330,1,5
C,330,2,18
C,330,3,7
C,331,1,9
C,331,2,15
C,331,3,6
C,332,1,7
C,332,2,13
C,332,3,10
C,333,1,7
C,333,2,17
C,333,3,6
C,334,1,9
C,334,2,15
C,334,3,6
C,335,1,7
C,335,2,17
C,335,3,6
C,336,1,9
C,336,2,12
C,336,3,9
C,337,1,6
C,337,2,18
C,337,3,6
C,338,1,13
C,338,2,12
C,338,3,5
C,339,1,9
C,339,2,16
C,339,3,5
C,340,1,11
C,340,2,13
C,340,3,6
C,341,1,9
C,341,2,16
C,341,3,5
C,342,1,8
C,342,2,18
C,342,3,4
C,343,1,12
C,343,2,13
C,343,3,5
C,344,1,11
C,344,2,16
C,344,3,3
C,345,1,10
C,345,2,12
C,345,3,8
C,346,1,8
C,346,2,15
C,346,3,7
C,347,1,8
C,347,2,16
C,347,3,6
C,348,1,8
C,348,2,14
C,348,3,8
C,349,1,11
C,349,2,14
C,349,3,5
C,350,1,9
C,350,2,14
C,350,3,7
C,351,1,8
C,351,2,16
C,351,3,6
C,352,1,8
C,352,2,10
C,352,3,12
C,353,1,8
C,353,2,17
C,353,3,5
C,354,1,12
C,354,2,12
C,354,3,6
C,355,1,10
C,355,2,14
C,355,3,6
C,356,1,12
C,356,2,13
C,356,3,5
C,357,1,8
C,357,2,18
C,357,3,4
C,358,1,7
C,358,2,17
C,358,3,6
C,359,1,10
C,359,2,14
C,359,3,6
C,360,1,10
C,360,2,14
C,360,3,6
C,361,1,7
C,361,2,16
C,361,3,7
C,362,1,10
C,362,2,14
C,362,3,6
C,363,1,10
C,363,2,16
C,363,3,4
C,364,1,9
C,364,2,15
C,364,3,6
C,365,1,8
C,365,2,13
C,365,3,9
